question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-eng11.1-29,ENG11.1,mc,"Choose the correct transitional phrase: 'The report highlights several key issues. _____, it proposes solutions for each.'","'Moreover' is correct because it adds a second positive feature of the report — both highlighting issues and proposing solutions are attributes of the same document, and 'moreover' signals that the second is an additional noteworthy quality. 'However' implies contrast: proposing solutions would be surprising given that issues are highlighted, which is odd since both are complementary. 'Therefore' would mean the report proposes solutions because it highlighted issues — while logical, 'moreover' better captures the enumeration of the report's two qualities. 'In contrast' requires opposing facts, but both clauses describe complementary positive features.",k-eng-11-1-3,medium,ai-generated,false,B,Therefore,false,2
q-eng11.1-29,ENG11.1,mc,"Choose the correct transitional phrase: 'The report highlights several key issues. _____, it proposes solutions for each.'","'Moreover' is correct because it adds a second positive feature of the report — both highlighting issues and proposing solutions are attributes of the same document, and 'moreover' signals that the second is an additional noteworthy quality. 'However' implies contrast: proposing solutions would be surprising given that issues are highlighted, which is odd since both are complementary. 'Therefore' would mean the report proposes solutions because it highlighted issues — while logical, 'moreover' better captures the enumeration of the report's two qualities. 'In contrast' requires opposing facts, but both clauses describe complementary positive features.",k-eng-11-1-3,medium,ai-generated,false,C,Moreover,true,3
q-eng11.1-29,ENG11.1,mc,"Choose the correct transitional phrase: 'The report highlights several key issues. _____, it proposes solutions for each.'","'Moreover' is correct because it adds a second positive feature of the report — both highlighting issues and proposing solutions are attributes of the same document, and 'moreover' signals that the second is an additional noteworthy quality. 'However' implies contrast: proposing solutions would be surprising given that issues are highlighted, which is odd since both are complementary. 'Therefore' would mean the report proposes solutions because it highlighted issues — while logical, 'moreover' better captures the enumeration of the report's two qualities. 'In contrast' requires opposing facts, but both clauses describe complementary positive features.",k-eng-11-1-3,medium,ai-generated,false,D,In contrast,false,4
q-eng11.1-30,ENG11.1,mc,"Choose the correct transitional phrase: 'The new software was supposed to simplify the process. _____, users found it more complicated than before.'","'However' is correct because it introduces a contrast between the intended outcome (simplification) and the actual outcome (greater complexity) — a clear case of expectation versus reality. 'Therefore' would mean the software's intended purpose of simplification caused users to find it complicated, which is logically absurd. 'Moreover' would add complication as an additional quality alongside simplification rather than opposing it. 'As a result' would imply the goal of simplifying caused increased complexity — again, logically reversed.",k-eng-11-1-3,hard,ai-generated,false,A,However,true,1
q-eng11.1-30,ENG11.1,mc,"Choose the correct transitional phrase: 'The new software was supposed to simplify the process. _____, users found it more complicated than before.'","'However' is correct because it introduces a contrast between the intended outcome (simplification) and the actual outcome (greater complexity) — a clear case of expectation versus reality. 'Therefore' would mean the software's intended purpose of simplification caused users to find it complicated, which is logically absurd. 'Moreover' would add complication as an additional quality alongside simplification rather than opposing it. 'As a result' would imply the goal of simplifying caused increased complexity — again, logically reversed.",k-eng-11-1-3,hard,ai-generated,false,B,Therefore,false,2
q-eng11.1-30,ENG11.1,mc,"Choose the correct transitional phrase: 'The new software was supposed to simplify the process. _____, users found it more complicated than before.'","'However' is correct because it introduces a contrast between the intended outcome (simplification) and the actual outcome (greater complexity) — a clear case of expectation versus reality. 'Therefore' would mean the software's intended purpose of simplification caused users to find it complicated, which is logically absurd. 'Moreover' would add complication as an additional quality alongside simplification rather than opposing it. 'As a result' would imply the goal of simplifying caused increased complexity — again, logically reversed.",k-eng-11-1-3,hard,ai-generated,false,C,Moreover,false,3
q-eng11.1-30,ENG11.1,mc,"Choose the correct transitional phrase: 'The new software was supposed to simplify the process. _____, users found it more complicated than before.'","'However' is correct because it introduces a contrast between the intended outcome (simplification) and the actual outcome (greater complexity) — a clear case of expectation versus reality. 'Therefore' would mean the software's intended purpose of simplification caused users to find it complicated, which is logically absurd. 'Moreover' would add complication as an additional quality alongside simplification rather than opposing it. 'As a result' would imply the goal of simplifying caused increased complexity — again, logically reversed.",k-eng-11-1-3,hard,ai-generated,false,D,As a result,false,4
q-eng11.1-31,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The road was blocked. We had to take a detour.'","'So' correctly expresses cause and effect — the blocked road caused the detour, preserving the original meaning. 'Yet' indicates contrast or surprise, implying the detour was an unexpected outcome, which distorts the logical relationship. 'But' also implies contrast, suggesting taking a detour was unexpected given the blockage, which is illogical since a detour is the natural response. 'For' introduces a reason but here reverses the relationship, making the detour the cause of the road being blocked.",s-eng-11-1-1,easy,ai-generated,false,A,"The road was blocked, yet we had to take a detour.",false,1
q-eng11.1-31,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The road was blocked. We had to take a detour.'","'So' correctly expresses cause and effect — the blocked road caused the detour, preserving the original meaning. 'Yet' indicates contrast or surprise, implying the detour was an unexpected outcome, which distorts the logical relationship. 'But' also implies contrast, suggesting taking a detour was unexpected given the blockage, which is illogical since a detour is the natural response. 'For' introduces a reason but here reverses the relationship, making the detour the cause of the road being blocked.",s-eng-11-1-1,easy,ai-generated,false,B,"The road was blocked, so we had to take a detour.",true,2
q-eng11.1-31,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The road was blocked. We had to take a detour.'","'So' correctly expresses cause and effect — the blocked road caused the detour, preserving the original meaning. 'Yet' indicates contrast or surprise, implying the detour was an unexpected outcome, which distorts the logical relationship. 'But' also implies contrast, suggesting taking a detour was unexpected given the blockage, which is illogical since a detour is the natural response. 'For' introduces a reason but here reverses the relationship, making the detour the cause of the road being blocked.",s-eng-11-1-1,easy,ai-generated,false,C,"The road was blocked, but we had to take a detour.",false,3
q-eng11.1-31,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The road was blocked. We had to take a detour.'","'So' correctly expresses cause and effect — the blocked road caused the detour, preserving the original meaning. 'Yet' indicates contrast or surprise, implying the detour was an unexpected outcome, which distorts the logical relationship. 'But' also implies contrast, suggesting taking a detour was unexpected given the blockage, which is illogical since a detour is the natural response. 'For' introduces a reason but here reverses the relationship, making the detour the cause of the road being blocked.",s-eng-11-1-1,easy,ai-generated,false,D,"The road was blocked, for we had to take a detour.",false,4
q-eng11.1-32,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'It was raining heavily. The match was not cancelled.'","'Although' correctly introduces concession — the match continued despite the rain, preserving the contrast between the two sentences. 'Because' expresses cause, wrongly implying heavy rain was the reason the match was not cancelled — the opposite of the intended meaning. 'Since' used causally has the same flaw as 'because' — it implies rain enabled the match rather than contrasting with its continuation. 'As' functions causally or indicates simultaneity here, suggesting the rain and the match's continuation share a cause-and-effect relationship, which distorts the contrast.",s-eng-11-1-1,easy,ai-generated,false,A,"Because it was raining heavily, the match was not cancelled.",false,1
q-eng11.1-32,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'It was raining heavily. The match was not cancelled.'","'Although' correctly introduces concession — the match continued despite the rain, preserving the contrast between the two sentences. 'Because' expresses cause, wrongly implying heavy rain was the reason the match was not cancelled — the opposite of the intended meaning. 'Since' used causally has the same flaw as 'because' — it implies rain enabled the match rather than contrasting with its continuation. 'As' functions causally or indicates simultaneity here, suggesting the rain and the match's continuation share a cause-and-effect relationship, which distorts the contrast.",s-eng-11-1-1,easy,ai-generated,false,B,"Since it was raining heavily, the match was not cancelled.",false,2
q-eng11.1-32,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'It was raining heavily. The match was not cancelled.'","'Although' correctly introduces concession — the match continued despite the rain, preserving the contrast between the two sentences. 'Because' expresses cause, wrongly implying heavy rain was the reason the match was not cancelled — the opposite of the intended meaning. 'Since' used causally has the same flaw as 'because' — it implies rain enabled the match rather than contrasting with its continuation. 'As' functions causally or indicates simultaneity here, suggesting the rain and the match's continuation share a cause-and-effect relationship, which distorts the contrast.",s-eng-11-1-1,easy,ai-generated,false,C,"Although it was raining heavily, the match was not cancelled.",true,3
q-eng11.1-32,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'It was raining heavily. The match was not cancelled.'","'Although' correctly introduces concession — the match continued despite the rain, preserving the contrast between the two sentences. 'Because' expresses cause, wrongly implying heavy rain was the reason the match was not cancelled — the opposite of the intended meaning. 'Since' used causally has the same flaw as 'because' — it implies rain enabled the match rather than contrasting with its continuation. 'As' functions causally or indicates simultaneity here, suggesting the rain and the match's continuation share a cause-and-effect relationship, which distorts the contrast.",s-eng-11-1-1,easy,ai-generated,false,D,"As it was raining heavily, the match was not cancelled.",false,4
q-eng11.1-33,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The medicine tasted bitter. The child took it without complaint.'","'Despite the bitter taste' correctly uses 'despite' followed by a noun phrase to express concession — the child's acceptance is contrasted with the unpleasant flavour. 'So' implies result, wrongly suggesting the bitter taste caused the child's willingness and inverting the concessive relationship. Option B incorrectly follows 'despite' with a full subject-verb clause — 'despite' must be followed by a noun or gerund, not a finite clause. 'Because' reverses the relationship entirely, making the child's acceptance the reason for the bitter taste.",s-eng-11-1-1,medium,ai-generated,false,A,"The medicine tasted bitter, so the child took it without complaint.",false,1
q-eng11.1-33,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The medicine tasted bitter. The child took it without complaint.'","'Despite the bitter taste' correctly uses 'despite' followed by a noun phrase to express concession — the child's acceptance is contrasted with the unpleasant flavour. 'So' implies result, wrongly suggesting the bitter taste caused the child's willingness and inverting the concessive relationship. Option B incorrectly follows 'despite' with a full subject-verb clause — 'despite' must be followed by a noun or gerund, not a finite clause. 'Because' reverses the relationship entirely, making the child's acceptance the reason for the bitter taste.",s-eng-11-1-1,medium,ai-generated,false,B,"Despite the medicine tasted bitter, the child took it without complaint.",false,2
q-eng11.1-33,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The medicine tasted bitter. The child took it without complaint.'","'Despite the bitter taste' correctly uses 'despite' followed by a noun phrase to express concession — the child's acceptance is contrasted with the unpleasant flavour. 'So' implies result, wrongly suggesting the bitter taste caused the child's willingness and inverting the concessive relationship. Option B incorrectly follows 'despite' with a full subject-verb clause — 'despite' must be followed by a noun or gerund, not a finite clause. 'Because' reverses the relationship entirely, making the child's acceptance the reason for the bitter taste.",s-eng-11-1-1,medium,ai-generated,false,C,The medicine tasted bitter because the child took it without complaint.,false,3
q-eng11.1-33,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The medicine tasted bitter. The child took it without complaint.'","'Despite the bitter taste' correctly uses 'despite' followed by a noun phrase to express concession — the child's acceptance is contrasted with the unpleasant flavour. 'So' implies result, wrongly suggesting the bitter taste caused the child's willingness and inverting the concessive relationship. Option B incorrectly follows 'despite' with a full subject-verb clause — 'despite' must be followed by a noun or gerund, not a finite clause. 'Because' reverses the relationship entirely, making the child's acceptance the reason for the bitter taste.",s-eng-11-1-1,medium,ai-generated,false,D,"Despite the bitter taste, the child took it without complaint.",true,4
q-eng11.1-34,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'You must register by Friday. Otherwise, you will not be allowed to participate.'","'Unless you register' correctly expresses the negative condition — failure to register leads to exclusion — matching 'otherwise' in the original. 'If you register' is a positive conditional, meaning registration itself leads to exclusion, reversing the intended meaning entirely. 'Until you register' implies exclusion continues only up to the moment of registration but does not address what happens if registration never occurs. 'Provided you register' is a positive conditional meaning successful registration guarantees participation, which is the opposite of the original meaning.",s-eng-11-1-1,medium,ai-generated,false,A,"Unless you register by Friday, you will not be allowed to participate.",true,1
q-eng11.1-34,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'You must register by Friday. Otherwise, you will not be allowed to participate.'","'Unless you register' correctly expresses the negative condition — failure to register leads to exclusion — matching 'otherwise' in the original. 'If you register' is a positive conditional, meaning registration itself leads to exclusion, reversing the intended meaning entirely. 'Until you register' implies exclusion continues only up to the moment of registration but does not address what happens if registration never occurs. 'Provided you register' is a positive conditional meaning successful registration guarantees participation, which is the opposite of the original meaning.",s-eng-11-1-1,medium,ai-generated,false,B,"If you register by Friday, you will not be allowed to participate.",false,2
q-eng11.1-34,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'You must register by Friday. Otherwise, you will not be allowed to participate.'","'Unless you register' correctly expresses the negative condition — failure to register leads to exclusion — matching 'otherwise' in the original. 'If you register' is a positive conditional, meaning registration itself leads to exclusion, reversing the intended meaning entirely. 'Until you register' implies exclusion continues only up to the moment of registration but does not address what happens if registration never occurs. 'Provided you register' is a positive conditional meaning successful registration guarantees participation, which is the opposite of the original meaning.",s-eng-11-1-1,medium,ai-generated,false,C,"Until you register by Friday, you will not be allowed to participate.",false,3
q-eng11.1-34,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'You must register by Friday. Otherwise, you will not be allowed to participate.'","'Unless you register' correctly expresses the negative condition — failure to register leads to exclusion — matching 'otherwise' in the original. 'If you register' is a positive conditional, meaning registration itself leads to exclusion, reversing the intended meaning entirely. 'Until you register' implies exclusion continues only up to the moment of registration but does not address what happens if registration never occurs. 'Provided you register' is a positive conditional meaning successful registration guarantees participation, which is the opposite of the original meaning.",s-eng-11-1-1,medium,ai-generated,false,D,"Provided you register by Friday, you will not be allowed to participate.",false,4
q-eng11.1-35,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The problem was very complex. No one could solve it easily.'","'So complex that' correctly uses the 'so + adjective + that' construction to express degree and result, preserving both the severity and its consequence. 'Too complex so' is not a standard construction — 'too' pairs with 'to' (too...to), not 'so'. 'Such complex' is ungrammatical — 'such' before a bare adjective requires the pattern 'such a + adjective + noun'. 'Very complex, yet' introduces contrast, implying the complexity was being contradicted rather than producing a result, which distorts the original meaning.",s-eng-11-1-1,medium,ai-generated,false,A,The problem was too complex so no one could solve it easily.,false,1
q-eng11.1-35,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The problem was very complex. No one could solve it easily.'","'So complex that' correctly uses the 'so + adjective + that' construction to express degree and result, preserving both the severity and its consequence. 'Too complex so' is not a standard construction — 'too' pairs with 'to' (too...to), not 'so'. 'Such complex' is ungrammatical — 'such' before a bare adjective requires the pattern 'such a + adjective + noun'. 'Very complex, yet' introduces contrast, implying the complexity was being contradicted rather than producing a result, which distorts the original meaning.",s-eng-11-1-1,medium,ai-generated,false,B,The problem was so complex that no one could solve it easily.,true,2
q-eng11.1-35,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The problem was very complex. No one could solve it easily.'","'So complex that' correctly uses the 'so + adjective + that' construction to express degree and result, preserving both the severity and its consequence. 'Too complex so' is not a standard construction — 'too' pairs with 'to' (too...to), not 'so'. 'Such complex' is ungrammatical — 'such' before a bare adjective requires the pattern 'such a + adjective + noun'. 'Very complex, yet' introduces contrast, implying the complexity was being contradicted rather than producing a result, which distorts the original meaning.",s-eng-11-1-1,medium,ai-generated,false,C,The problem was such complex that no one could solve it easily.,false,3
q-eng11.1-35,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The problem was very complex. No one could solve it easily.'","'So complex that' correctly uses the 'so + adjective + that' construction to express degree and result, preserving both the severity and its consequence. 'Too complex so' is not a standard construction — 'too' pairs with 'to' (too...to), not 'so'. 'Such complex' is ungrammatical — 'such' before a bare adjective requires the pattern 'such a + adjective + noun'. 'Very complex, yet' introduces contrast, implying the complexity was being contradicted rather than producing a result, which distorts the original meaning.",s-eng-11-1-1,medium,ai-generated,false,D,"The problem was very complex, yet no one could solve it easily.",false,4
q-eng11.1-36,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The restaurant serves Italian food. It also serves Chinese food.'","'Not only Italian food but also Chinese food' correctly places both noun phrases in parallel after the single verb 'serves', maintaining proper correlative conjunction structure. Option A uses 'or' instead of 'but', creating an invalid 'not only...or' pairing — the correct correlative is 'not only...but also'. Option B places 'also' after 'Chinese food' ('but Chinese food also'), breaking the standard 'but also' correlative pair required in formal grammar. Option D places 'not only' at the sentence start, which requires subject-auxiliary inversion ('Not only does the restaurant serve...'), making this option ungrammatical as written.",s-eng-11-1-1,medium,ai-generated,false,A,The restaurant not only serves Italian food or also Chinese food.,false,1
q-eng11.1-36,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The restaurant serves Italian food. It also serves Chinese food.'","'Not only Italian food but also Chinese food' correctly places both noun phrases in parallel after the single verb 'serves', maintaining proper correlative conjunction structure. Option A uses 'or' instead of 'but', creating an invalid 'not only...or' pairing — the correct correlative is 'not only...but also'. Option B places 'also' after 'Chinese food' ('but Chinese food also'), breaking the standard 'but also' correlative pair required in formal grammar. Option D places 'not only' at the sentence start, which requires subject-auxiliary inversion ('Not only does the restaurant serve...'), making this option ungrammatical as written.",s-eng-11-1-1,medium,ai-generated,false,B,The restaurant serves not only Italian food but Chinese food also.,false,2
q-eng11.1-36,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The restaurant serves Italian food. It also serves Chinese food.'","'Not only Italian food but also Chinese food' correctly places both noun phrases in parallel after the single verb 'serves', maintaining proper correlative conjunction structure. Option A uses 'or' instead of 'but', creating an invalid 'not only...or' pairing — the correct correlative is 'not only...but also'. Option B places 'also' after 'Chinese food' ('but Chinese food also'), breaking the standard 'but also' correlative pair required in formal grammar. Option D places 'not only' at the sentence start, which requires subject-auxiliary inversion ('Not only does the restaurant serve...'), making this option ungrammatical as written.",s-eng-11-1-1,medium,ai-generated,false,C,The restaurant serves not only Italian food but also Chinese food.,true,3
q-eng11.1-36,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The restaurant serves Italian food. It also serves Chinese food.'","'Not only Italian food but also Chinese food' correctly places both noun phrases in parallel after the single verb 'serves', maintaining proper correlative conjunction structure. Option A uses 'or' instead of 'but', creating an invalid 'not only...or' pairing — the correct correlative is 'not only...but also'. Option B places 'also' after 'Chinese food' ('but Chinese food also'), breaking the standard 'but also' correlative pair required in formal grammar. Option D places 'not only' at the sentence start, which requires subject-auxiliary inversion ('Not only does the restaurant serve...'), making this option ungrammatical as written.",s-eng-11-1-1,medium,ai-generated,false,D,Not only the restaurant serves Italian food but also Chinese food.,false,4
q-eng11.1-37,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The manager entered the room. Everyone fell silent immediately.'","'As soon as' correctly expresses that the silence followed the entry instantly — 'as soon as' means 'at the very moment that', matching 'immediately' in the original. 'While' indicates two simultaneous ongoing actions, but entering a room is a single instantaneous event that triggers a response, not a concurrent process. 'Before' reverses the temporal order, stating everyone fell silent prior to the manager's entry, which contradicts the original. Option C uses the past perfect 'had entered' with 'would fall silent', shifting the sentence to a habitual or conditional pattern rather than the specific past event described.",s-eng-11-1-1,medium,ai-generated,false,A,"While the manager entered the room, everyone fell silent.",false,1
q-eng11.1-37,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The manager entered the room. Everyone fell silent immediately.'","'As soon as' correctly expresses that the silence followed the entry instantly — 'as soon as' means 'at the very moment that', matching 'immediately' in the original. 'While' indicates two simultaneous ongoing actions, but entering a room is a single instantaneous event that triggers a response, not a concurrent process. 'Before' reverses the temporal order, stating everyone fell silent prior to the manager's entry, which contradicts the original. Option C uses the past perfect 'had entered' with 'would fall silent', shifting the sentence to a habitual or conditional pattern rather than the specific past event described.",s-eng-11-1-1,medium,ai-generated,false,B,"Before the manager entered the room, everyone fell silent.",false,2
q-eng11.1-37,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The manager entered the room. Everyone fell silent immediately.'","'As soon as' correctly expresses that the silence followed the entry instantly — 'as soon as' means 'at the very moment that', matching 'immediately' in the original. 'While' indicates two simultaneous ongoing actions, but entering a room is a single instantaneous event that triggers a response, not a concurrent process. 'Before' reverses the temporal order, stating everyone fell silent prior to the manager's entry, which contradicts the original. Option C uses the past perfect 'had entered' with 'would fall silent', shifting the sentence to a habitual or conditional pattern rather than the specific past event described.",s-eng-11-1-1,medium,ai-generated,false,C,"After the manager had entered the room, everyone would fall silent.",false,3
q-eng11.1-37,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'The manager entered the room. Everyone fell silent immediately.'","'As soon as' correctly expresses that the silence followed the entry instantly — 'as soon as' means 'at the very moment that', matching 'immediately' in the original. 'While' indicates two simultaneous ongoing actions, but entering a room is a single instantaneous event that triggers a response, not a concurrent process. 'Before' reverses the temporal order, stating everyone fell silent prior to the manager's entry, which contradicts the original. Option C uses the past perfect 'had entered' with 'would fall silent', shifting the sentence to a habitual or conditional pattern rather than the specific past event described.",s-eng-11-1-1,medium,ai-generated,false,D,"As soon as the manager entered the room, everyone fell silent.",true,4
q-eng11.1-38,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'Priya prefers classical music. Her sister likes hip-hop.'","'Whereas' correctly introduces a contrastive parallel — it compares two people's different preferences side by side without implying causation or surprise. 'Though' introduces concession, suggesting one preference is surprising given the other, misrepresenting a simple difference of taste as a notable contradiction. 'Because' creates a false causal link, implying Priya's preference for classical music is the reason her sister likes hip-hop. 'Provided' is a conditional meaning 'on the condition that', which introduces an if-then structure entirely absent from the original two sentences.",s-eng-11-1-1,hard,ai-generated,false,A,"Though Priya prefers classical music, her sister likes hip-hop.",false,1
q-eng11.1-38,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'Priya prefers classical music. Her sister likes hip-hop.'","'Whereas' correctly introduces a contrastive parallel — it compares two people's different preferences side by side without implying causation or surprise. 'Though' introduces concession, suggesting one preference is surprising given the other, misrepresenting a simple difference of taste as a notable contradiction. 'Because' creates a false causal link, implying Priya's preference for classical music is the reason her sister likes hip-hop. 'Provided' is a conditional meaning 'on the condition that', which introduces an if-then structure entirely absent from the original two sentences.",s-eng-11-1-1,hard,ai-generated,false,B,"Whereas Priya prefers classical music, her sister likes hip-hop.",true,2
q-eng11.1-38,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'Priya prefers classical music. Her sister likes hip-hop.'","'Whereas' correctly introduces a contrastive parallel — it compares two people's different preferences side by side without implying causation or surprise. 'Though' introduces concession, suggesting one preference is surprising given the other, misrepresenting a simple difference of taste as a notable contradiction. 'Because' creates a false causal link, implying Priya's preference for classical music is the reason her sister likes hip-hop. 'Provided' is a conditional meaning 'on the condition that', which introduces an if-then structure entirely absent from the original two sentences.",s-eng-11-1-1,hard,ai-generated,false,C,"Because Priya prefers classical music, her sister likes hip-hop.",false,3
q-eng11.1-38,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'Priya prefers classical music. Her sister likes hip-hop.'","'Whereas' correctly introduces a contrastive parallel — it compares two people's different preferences side by side without implying causation or surprise. 'Though' introduces concession, suggesting one preference is surprising given the other, misrepresenting a simple difference of taste as a notable contradiction. 'Because' creates a false causal link, implying Priya's preference for classical music is the reason her sister likes hip-hop. 'Provided' is a conditional meaning 'on the condition that', which introduces an if-then structure entirely absent from the original two sentences.",s-eng-11-1-1,hard,ai-generated,false,D,"Provided Priya prefers classical music, her sister likes hip-hop.",false,4
q-eng11.1-39,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'She set her alarm for 5 a.m. She wanted to reach the station on time.'","'So that she could reach' correctly expresses purpose — 'so that' introduces a purpose clause and 'could' is the appropriate modal for an intended goal in the past. Option A uses 'because she would reach', converting purpose into a stated future certainty and changing intention into expected result. Option B uses 'so she reaches' in the simple present after a past-tense main clause, which is tense-inconsistent and grammatically incorrect. Option D omits 'to' after 'in order' — the correct phrase is 'in order to + base form', making this option ungrammatical.",s-eng-11-1-1,hard,ai-generated,false,A,She set her alarm for 5 a.m. because she would reach the station on time.,false,1
q-eng11.1-39,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'She set her alarm for 5 a.m. She wanted to reach the station on time.'","'So that she could reach' correctly expresses purpose — 'so that' introduces a purpose clause and 'could' is the appropriate modal for an intended goal in the past. Option A uses 'because she would reach', converting purpose into a stated future certainty and changing intention into expected result. Option B uses 'so she reaches' in the simple present after a past-tense main clause, which is tense-inconsistent and grammatically incorrect. Option D omits 'to' after 'in order' — the correct phrase is 'in order to + base form', making this option ungrammatical.",s-eng-11-1-1,hard,ai-generated,false,B,She set her alarm for 5 a.m. so she reaches the station on time.,false,2
q-eng11.1-39,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'She set her alarm for 5 a.m. She wanted to reach the station on time.'","'So that she could reach' correctly expresses purpose — 'so that' introduces a purpose clause and 'could' is the appropriate modal for an intended goal in the past. Option A uses 'because she would reach', converting purpose into a stated future certainty and changing intention into expected result. Option B uses 'so she reaches' in the simple present after a past-tense main clause, which is tense-inconsistent and grammatically incorrect. Option D omits 'to' after 'in order' — the correct phrase is 'in order to + base form', making this option ungrammatical.",s-eng-11-1-1,hard,ai-generated,false,C,She set her alarm for 5 a.m. so that she could reach the station on time.,true,3
q-eng11.1-39,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'She set her alarm for 5 a.m. She wanted to reach the station on time.'","'So that she could reach' correctly expresses purpose — 'so that' introduces a purpose clause and 'could' is the appropriate modal for an intended goal in the past. Option A uses 'because she would reach', converting purpose into a stated future certainty and changing intention into expected result. Option B uses 'so she reaches' in the simple present after a past-tense main clause, which is tense-inconsistent and grammatically incorrect. Option D omits 'to' after 'in order' — the correct phrase is 'in order to + base form', making this option ungrammatical.",s-eng-11-1-1,hard,ai-generated,false,D,She set her alarm for 5 a.m. in order reach the station on time.,false,4
q-eng11.1-40,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'He arrived at the station. The train had just departed.'","'No sooner had he arrived...than the train departed' correctly uses subject-auxiliary inversion after 'no sooner', the past perfect in the main clause, and 'than' as the required paired connector. Option B omits the mandatory inversion — when 'no sooner' begins the sentence the auxiliary must precede the subject ('had he arrived', not 'he arrived'). Option C uses 'Hardly he had arrived' without inversion — 'hardly' at sentence start also requires inversion ('Hardly had he arrived'). Option D uses 'when' instead of 'than' — the fixed correlative pair is 'no sooner...than'; 'no sooner...when' is always incorrect.",s-eng-11-1-1,hard,ai-generated,false,A,No sooner had he arrived at the station than the train departed.,true,1
q-eng11.1-40,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'He arrived at the station. The train had just departed.'","'No sooner had he arrived...than the train departed' correctly uses subject-auxiliary inversion after 'no sooner', the past perfect in the main clause, and 'than' as the required paired connector. Option B omits the mandatory inversion — when 'no sooner' begins the sentence the auxiliary must precede the subject ('had he arrived', not 'he arrived'). Option C uses 'Hardly he had arrived' without inversion — 'hardly' at sentence start also requires inversion ('Hardly had he arrived'). Option D uses 'when' instead of 'than' — the fixed correlative pair is 'no sooner...than'; 'no sooner...when' is always incorrect.",s-eng-11-1-1,hard,ai-generated,false,B,No sooner he arrived at the station than the train had departed.,false,2
q-eng11.1-40,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'He arrived at the station. The train had just departed.'","'No sooner had he arrived...than the train departed' correctly uses subject-auxiliary inversion after 'no sooner', the past perfect in the main clause, and 'than' as the required paired connector. Option B omits the mandatory inversion — when 'no sooner' begins the sentence the auxiliary must precede the subject ('had he arrived', not 'he arrived'). Option C uses 'Hardly he had arrived' without inversion — 'hardly' at sentence start also requires inversion ('Hardly had he arrived'). Option D uses 'when' instead of 'than' — the fixed correlative pair is 'no sooner...than'; 'no sooner...when' is always incorrect.",s-eng-11-1-1,hard,ai-generated,false,C,Hardly he had arrived at the station when the train departed.,false,3
q-eng11.1-40,ENG11.1,mc,"Choose the option that correctly combines the following two sentences: 'He arrived at the station. The train had just departed.'","'No sooner had he arrived...than the train departed' correctly uses subject-auxiliary inversion after 'no sooner', the past perfect in the main clause, and 'than' as the required paired connector. Option B omits the mandatory inversion — when 'no sooner' begins the sentence the auxiliary must precede the subject ('had he arrived', not 'he arrived'). Option C uses 'Hardly he had arrived' without inversion — 'hardly' at sentence start also requires inversion ('Hardly had he arrived'). Option D uses 'when' instead of 'than' — the fixed correlative pair is 'no sooner...than'; 'no sooner...when' is always incorrect.",s-eng-11-1-1,hard,ai-generated,false,D,No sooner had he arrived at the station when the train departed.,false,4
