question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-2-3-20,TS2.3,mc,"A healthcare company wants to deploy a new cancer detection model to production. The new model has a higher AUC-ROC than the current model. Before exposing any patient to the new model the team wants to verify it performs well against real clinical data without any patient impact. Once validated they want to measure patient outcomes under both models. What is the correct two-phase testing sequence?","The correct sequence is shadow testing first then A/B testing. Shadow testing allows the new model to process real clinical data in parallel with the production model with zero patient impact — outputs are logged and compared. Once the team confirms the new model performs well on real data they move to A/B testing where actual patient cases are allocated to both models to measure clinical outcomes. Going straight to A/B testing without shadow validation exposes patients to an unvalidated model. Offline backtesting uses historical data not current real-world data.",s-2-3-1,hard,ai-generated,false,D,Skip shadow testing since the new model has higher AUC-ROC and go directly to full production deployment,false,4
q-2-3-21,TS2.3,matching,"Match each evaluation metric to its primary use case.","RMSE penalizes large errors in same unit as target. MAPE is scale-invariant percentage for cross-product comparison. Precision minimizes false positives. Recall minimizes false negatives. AUC-ROC compares models threshold-independently. These five are the core performance metric choices tested.",k-2-3-1|k-2-3-2,hard,ai-generated,false,L1,Predict house prices and penalize large prediction errors more heavily than small ones,R1,1
q-2-3-21,TS2.3,matching,"Match each evaluation metric to its primary use case.","RMSE penalizes large errors in same unit as target. MAPE is scale-invariant percentage for cross-product comparison. Precision minimizes false positives. Recall minimizes false negatives. AUC-ROC compares models threshold-independently. These five are the core performance metric choices tested.",k-2-3-1|k-2-3-2,hard,ai-generated,false,L2,Compare forecast error across 500 products with very different sales volumes on a relative scale,R2,2
q-2-3-21,TS2.3,matching,"Match each evaluation metric to its primary use case.","RMSE penalizes large errors in same unit as target. MAPE is scale-invariant percentage for cross-product comparison. Precision minimizes false positives. Recall minimizes false negatives. AUC-ROC compares models threshold-independently. These five are the core performance metric choices tested.",k-2-3-1|k-2-3-2,hard,ai-generated,false,L3,Minimize false alarms in a spam filter so legitimate emails are never flagged,R3,3
q-2-3-21,TS2.3,matching,"Match each evaluation metric to its primary use case.","RMSE penalizes large errors in same unit as target. MAPE is scale-invariant percentage for cross-product comparison. Precision minimizes false positives. Recall minimizes false negatives. AUC-ROC compares models threshold-independently. These five are the core performance metric choices tested.",k-2-3-1|k-2-3-2,hard,ai-generated,false,L4,Minimize missed cancer diagnoses where false negatives are the most costly error,R4,4
q-2-3-21,TS2.3,matching,"Match each evaluation metric to its primary use case.","RMSE penalizes large errors in same unit as target. MAPE is scale-invariant percentage for cross-product comparison. Precision minimizes false positives. Recall minimizes false negatives. AUC-ROC compares models threshold-independently. These five are the core performance metric choices tested.",k-2-3-1|k-2-3-2,hard,ai-generated,false,L5,Compare two binary classifiers overall without committing to a specific classification threshold,R5,5
q-2-3-21,TS2.3,matching,"Match each evaluation metric to its primary use case.","RMSE penalizes large errors in same unit as target. MAPE is scale-invariant percentage for cross-product comparison. Precision minimizes false positives. Recall minimizes false negatives. AUC-ROC compares models threshold-independently. These five are the core performance metric choices tested.",k-2-3-1|k-2-3-2,hard,ai-generated,false,R1,RMSE — same units as target penalizes large errors heavily,,6
q-2-3-21,TS2.3,matching,"Match each evaluation metric to its primary use case.","RMSE penalizes large errors in same unit as target. MAPE is scale-invariant percentage for cross-product comparison. Precision minimizes false positives. Recall minimizes false negatives. AUC-ROC compares models threshold-independently. These five are the core performance metric choices tested.",k-2-3-1|k-2-3-2,hard,ai-generated,false,R2,MAPE — scale-invariant percentage error for cross-product comparison,,7
q-2-3-21,TS2.3,matching,"Match each evaluation metric to its primary use case.","RMSE penalizes large errors in same unit as target. MAPE is scale-invariant percentage for cross-product comparison. Precision minimizes false positives. Recall minimizes false negatives. AUC-ROC compares models threshold-independently. These five are the core performance metric choices tested.",k-2-3-1|k-2-3-2,hard,ai-generated,false,R3,Precision — minimizes false positives,,8
q-2-3-21,TS2.3,matching,"Match each evaluation metric to its primary use case.","RMSE penalizes large errors in same unit as target. MAPE is scale-invariant percentage for cross-product comparison. Precision minimizes false positives. Recall minimizes false negatives. AUC-ROC compares models threshold-independently. These five are the core performance metric choices tested.",k-2-3-1|k-2-3-2,hard,ai-generated,false,R4,Recall — minimizes false negatives,,9
q-2-3-21,TS2.3,matching,"Match each evaluation metric to its primary use case.","RMSE penalizes large errors in same unit as target. MAPE is scale-invariant percentage for cross-product comparison. Precision minimizes false positives. Recall minimizes false negatives. AUC-ROC compares models threshold-independently. These five are the core performance metric choices tested.",k-2-3-1|k-2-3-2,hard,ai-generated,false,R5,AUC-ROC — threshold-independent overall discrimination,,10
q-2-3-22,TS2.3,matching,"Match each model testing scenario to the correct deployment strategy.","Shadow testing = zero user impact validation. A/B testing = real user business metric measurement. Blue/Green = instant full traffic switch with rollback. Canary = gradual traffic ramp on new version. These four deployment strategies are the most tested in this area.",s-2-3-1,hard,ai-generated,false,L1,Validate a new recommendation model against real production traffic with absolutely no user impact,R1,1
q-2-3-22,TS2.3,matching,"Match each model testing scenario to the correct deployment strategy.","Shadow testing = zero user impact validation. A/B testing = real user business metric measurement. Blue/Green = instant full traffic switch with rollback. Canary = gradual traffic ramp on new version. These four deployment strategies are the most tested in this area.",s-2-3-1,hard,ai-generated,false,L2,Measure actual click-through rate differences between old and new recommendation models using live users,R2,2
q-2-3-22,TS2.3,matching,"Match each model testing scenario to the correct deployment strategy.","Shadow testing = zero user impact validation. A/B testing = real user business metric measurement. Blue/Green = instant full traffic switch with rollback. Canary = gradual traffic ramp on new version. These four deployment strategies are the most tested in this area.",s-2-3-1,hard,ai-generated,false,L3,Replace the old model with the new model all at once while keeping instant rollback capability,R3,3
q-2-3-22,TS2.3,matching,"Match each model testing scenario to the correct deployment strategy.","Shadow testing = zero user impact validation. A/B testing = real user business metric measurement. Blue/Green = instant full traffic switch with rollback. Canary = gradual traffic ramp on new version. These four deployment strategies are the most tested in this area.",s-2-3-1,hard,ai-generated,false,L4,Route 5% of real user traffic to the new model and gradually increase if performance metrics are healthy,R4,4
q-2-3-22,TS2.3,matching,"Match each model testing scenario to the correct deployment strategy.","Shadow testing = zero user impact validation. A/B testing = real user business metric measurement. Blue/Green = instant full traffic switch with rollback. Canary = gradual traffic ramp on new version. These four deployment strategies are the most tested in this area.",s-2-3-1,hard,ai-generated,false,R1,Shadow testing,,5
q-2-3-22,TS2.3,matching,"Match each model testing scenario to the correct deployment strategy.","Shadow testing = zero user impact validation. A/B testing = real user business metric measurement. Blue/Green = instant full traffic switch with rollback. Canary = gradual traffic ramp on new version. These four deployment strategies are the most tested in this area.",s-2-3-1,hard,ai-generated,false,R2,A/B testing (production variants),,6
q-2-3-22,TS2.3,matching,"Match each model testing scenario to the correct deployment strategy.","Shadow testing = zero user impact validation. A/B testing = real user business metric measurement. Blue/Green = instant full traffic switch with rollback. Canary = gradual traffic ramp on new version. These four deployment strategies are the most tested in this area.",s-2-3-1,hard,ai-generated,false,R3,Blue/Green deployment,,7
q-2-3-22,TS2.3,matching,"Match each model testing scenario to the correct deployment strategy.","Shadow testing = zero user impact validation. A/B testing = real user business metric measurement. Blue/Green = instant full traffic switch with rollback. Canary = gradual traffic ramp on new version. These four deployment strategies are the most tested in this area.",s-2-3-1,hard,ai-generated,false,R4,Canary deployment,,8
q-2-3-23,TS2.3,mc,"A company builds a real-time loan approval model deployed to a SageMaker endpoint. A regulatory audit requires the company to demonstrate that the model does not produce biased outcomes against specific demographic groups after deployment and that the bias measurements are tracked over time. Which SageMaker solution provides ongoing post-deployment bias monitoring?","SageMaker Model Monitor with the Bias Drift Monitor (powered by Clarify) specifically tracks fairness metrics like Class Imbalance and DPL across production inference traffic over time. It compares live predictions against a bias baseline computed from the original training data. SageMaker Debugger monitors training runs and cannot run on deployed production endpoints. Standard Data Quality Monitor tracks feature distribution not demographic fairness metrics. SageMaker Experiments tracks training runs not production predictions.",k-2-3-4,hard,ai-generated,false,A,SageMaker Debugger with custom bias detection rules on the production endpoint,false,1
q-2-3-23,TS2.3,mc,"A company builds a real-time loan approval model deployed to a SageMaker endpoint. A regulatory audit requires the company to demonstrate that the model does not produce biased outcomes against specific demographic groups after deployment and that the bias measurements are tracked over time. Which SageMaker solution provides ongoing post-deployment bias monitoring?","SageMaker Model Monitor with the Bias Drift Monitor (powered by Clarify) specifically tracks fairness metrics like Class Imbalance and DPL across production inference traffic over time. It compares live predictions against a bias baseline computed from the original training data. SageMaker Debugger monitors training runs and cannot run on deployed production endpoints. Standard Data Quality Monitor tracks feature distribution not demographic fairness metrics. SageMaker Experiments tracks training runs not production predictions.",k-2-3-4,hard,ai-generated,false,B,SageMaker Model Monitor with the Bias Drift Monitor to track fairness metrics on production inference traffic,true,2
q-2-3-23,TS2.3,mc,"A company builds a real-time loan approval model deployed to a SageMaker endpoint. A regulatory audit requires the company to demonstrate that the model does not produce biased outcomes against specific demographic groups after deployment and that the bias measurements are tracked over time. Which SageMaker solution provides ongoing post-deployment bias monitoring?","SageMaker Model Monitor with the Bias Drift Monitor (powered by Clarify) specifically tracks fairness metrics like Class Imbalance and DPL across production inference traffic over time. It compares live predictions against a bias baseline computed from the original training data. SageMaker Debugger monitors training runs and cannot run on deployed production endpoints. Standard Data Quality Monitor tracks feature distribution not demographic fairness metrics. SageMaker Experiments tracks training runs not production predictions.",k-2-3-4,hard,ai-generated,false,C,SageMaker Model Monitor Data Quality Monitor to track feature completeness on the endpoint,false,3
q-2-3-23,TS2.3,mc,"A company builds a real-time loan approval model deployed to a SageMaker endpoint. A regulatory audit requires the company to demonstrate that the model does not produce biased outcomes against specific demographic groups after deployment and that the bias measurements are tracked over time. Which SageMaker solution provides ongoing post-deployment bias monitoring?","SageMaker Model Monitor with the Bias Drift Monitor (powered by Clarify) specifically tracks fairness metrics like Class Imbalance and DPL across production inference traffic over time. It compares live predictions against a bias baseline computed from the original training data. SageMaker Debugger monitors training runs and cannot run on deployed production endpoints. Standard Data Quality Monitor tracks feature distribution not demographic fairness metrics. SageMaker Experiments tracks training runs not production predictions.",k-2-3-4,hard,ai-generated,false,D,SageMaker Experiments to log prediction outcomes per demographic group,false,4
q-2-3-24,TS2.3,mc,"An ML engineer is analyzing the performance of a demand forecasting model. The model achieves MAE of 45 units and RMSE of 180 units on the test set. The large gap between MAE and RMSE indicates which data characteristic and what should the engineer investigate?","RMSE penalizes large errors by squaring them before averaging. When RMSE is much larger than MAE it means the model is making a few very large prediction errors on specific examples — outliers in prediction quality. The average error is 45 units (MAE) but some predictions are off by much more (driving RMSE to 180). The engineer should examine the specific products or time periods where the model makes the largest errors. These outliers may indicate missing features or different demand patterns for certain product categories.",k-2-3-1,hard,ai-generated,false,A,The model is underfitting — RMSE higher than MAE confirms the model needs more complexity,false,1
q-2-3-24,TS2.3,mc,"An ML engineer is analyzing the performance of a demand forecasting model. The model achieves MAE of 45 units and RMSE of 180 units on the test set. The large gap between MAE and RMSE indicates which data characteristic and what should the engineer investigate?","RMSE penalizes large errors by squaring them before averaging. When RMSE is much larger than MAE it means the model is making a few very large prediction errors on specific examples — outliers in prediction quality. The average error is 45 units (MAE) but some predictions are off by much more (driving RMSE to 180). The engineer should examine the specific products or time periods where the model makes the largest errors. These outliers may indicate missing features or different demand patterns for certain product categories.",k-2-3-1,hard,ai-generated,false,B,The model makes a few very large prediction errors on specific products — the gap indicates prediction outliers that warrant investigation,true,2
q-2-3-24,TS2.3,mc,"An ML engineer is analyzing the performance of a demand forecasting model. The model achieves MAE of 45 units and RMSE of 180 units on the test set. The large gap between MAE and RMSE indicates which data characteristic and what should the engineer investigate?","RMSE penalizes large errors by squaring them before averaging. When RMSE is much larger than MAE it means the model is making a few very large prediction errors on specific examples — outliers in prediction quality. The average error is 45 units (MAE) but some predictions are off by much more (driving RMSE to 180). The engineer should examine the specific products or time periods where the model makes the largest errors. These outliers may indicate missing features or different demand patterns for certain product categories.",k-2-3-1,hard,ai-generated,false,C,The test set has a data quality issue — MAE and RMSE should always be within 10% of each other for a valid evaluation,false,3
q-2-3-24,TS2.3,mc,"An ML engineer is analyzing the performance of a demand forecasting model. The model achieves MAE of 45 units and RMSE of 180 units on the test set. The large gap between MAE and RMSE indicates which data characteristic and what should the engineer investigate?","RMSE penalizes large errors by squaring them before averaging. When RMSE is much larger than MAE it means the model is making a few very large prediction errors on specific examples — outliers in prediction quality. The average error is 45 units (MAE) but some predictions are off by much more (driving RMSE to 180). The engineer should examine the specific products or time periods where the model makes the largest errors. These outliers may indicate missing features or different demand patterns for certain product categories.",k-2-3-1,hard,ai-generated,false,D,The model has high variance — RMSE larger than MAE always indicates overfitting that requires regularization,false,4
q-2-3-25,TS2.3,mc,"A company wants to use SageMaker Clarify to understand why their XGBoost model approves or denies individual mortgage applications. The ML engineer runs Clarify explainability and receives SHAP values for each feature. The output shows that for a specific application that was denied the feature annual_income has a SHAP value of -0.35. What does this mean?","A SHAP value of -0.35 for annual_income on this specific denied application means that the annual_income feature decreased the probability of approval by 0.35 in this prediction. Negative SHAP values push predictions toward denial (negative class). The magnitude 0.35 indicates how much this feature contributed. SHAP values are local (specific to one prediction) not global feature importances. They can be positive (push toward positive outcome) or negative (push toward denial).",k-2-3-4,hard,ai-generated,false,A,Annual income increased the probability of approval by 35% for this application,false,1
q-2-3-25,TS2.3,mc,"A company wants to use SageMaker Clarify to understand why their XGBoost model approves or denies individual mortgage applications. The ML engineer runs Clarify explainability and receives SHAP values for each feature. The output shows that for a specific application that was denied the feature annual_income has a SHAP value of -0.35. What does this mean?","A SHAP value of -0.35 for annual_income on this specific denied application means that the annual_income feature decreased the probability of approval by 0.35 in this prediction. Negative SHAP values push predictions toward denial (negative class). The magnitude 0.35 indicates how much this feature contributed. SHAP values are local (specific to one prediction) not global feature importances. They can be positive (push toward positive outcome) or negative (push toward denial).",k-2-3-4,hard,ai-generated,false,B,Annual income decreased the probability of approval by 0.35 for this specific denied application,true,2
q-2-3-25,TS2.3,mc,"A company wants to use SageMaker Clarify to understand why their XGBoost model approves or denies individual mortgage applications. The ML engineer runs Clarify explainability and receives SHAP values for each feature. The output shows that for a specific application that was denied the feature annual_income has a SHAP value of -0.35. What does this mean?","A SHAP value of -0.35 for annual_income on this specific denied application means that the annual_income feature decreased the probability of approval by 0.35 in this prediction. Negative SHAP values push predictions toward denial (negative class). The magnitude 0.35 indicates how much this feature contributed. SHAP values are local (specific to one prediction) not global feature importances. They can be positive (push toward positive outcome) or negative (push toward denial).",k-2-3-4,hard,ai-generated,false,C,Annual income is the 35th most important feature globally across all model predictions,false,3
q-2-3-25,TS2.3,mc,"A company wants to use SageMaker Clarify to understand why their XGBoost model approves or denies individual mortgage applications. The ML engineer runs Clarify explainability and receives SHAP values for each feature. The output shows that for a specific application that was denied the feature annual_income has a SHAP value of -0.35. What does this mean?","A SHAP value of -0.35 for annual_income on this specific denied application means that the annual_income feature decreased the probability of approval by 0.35 in this prediction. Negative SHAP values push predictions toward denial (negative class). The magnitude 0.35 indicates how much this feature contributed. SHAP values are local (specific to one prediction) not global feature importances. They can be positive (push toward positive outcome) or negative (push toward denial).",k-2-3-4,hard,ai-generated,false,D,Annual income is negatively correlated with approval across all applications in the training set,false,4
q-2-3-26,TS2.3,mc,"An ML engineer evaluates three regression models for predicting energy consumption: Model A has RMSE=120 and R-squared=0.88. Model B has RMSE=85 and R-squared=0.71. Model C has RMSE=145 and R-squared=0.93. The team wants the model that explains the most variance in energy consumption for reporting to stakeholders even if it makes some larger individual errors. Which model should be selected for this purpose?","Model C has the highest R-squared of 0.93 meaning it explains 93% of the variance in energy consumption — the best among the three for communicating overall model fit to stakeholders. Although it has the highest RMSE (145) meaning individual predictions can be less accurate the requirement specifically asks for the model that best explains variance for stakeholder reporting. R-squared is the appropriate metric for this communication purpose. Model A has lower RMSE but explains only 88% of variance. Model B explains only 71% of variance.",k-2-3-1,hard,ai-generated,false,A,Model A — lowest balanced combination of RMSE and R-squared,false,1
q-2-3-26,TS2.3,mc,"An ML engineer evaluates three regression models for predicting energy consumption: Model A has RMSE=120 and R-squared=0.88. Model B has RMSE=85 and R-squared=0.71. Model C has RMSE=145 and R-squared=0.93. The team wants the model that explains the most variance in energy consumption for reporting to stakeholders even if it makes some larger individual errors. Which model should be selected for this purpose?","Model C has the highest R-squared of 0.93 meaning it explains 93% of the variance in energy consumption — the best among the three for communicating overall model fit to stakeholders. Although it has the highest RMSE (145) meaning individual predictions can be less accurate the requirement specifically asks for the model that best explains variance for stakeholder reporting. R-squared is the appropriate metric for this communication purpose. Model A has lower RMSE but explains only 88% of variance. Model B explains only 71% of variance.",k-2-3-1,hard,ai-generated,false,B,Model B — lowest RMSE means most accurate individual predictions,false,2
q-2-3-26,TS2.3,mc,"An ML engineer evaluates three regression models for predicting energy consumption: Model A has RMSE=120 and R-squared=0.88. Model B has RMSE=85 and R-squared=0.71. Model C has RMSE=145 and R-squared=0.93. The team wants the model that explains the most variance in energy consumption for reporting to stakeholders even if it makes some larger individual errors. Which model should be selected for this purpose?","Model C has the highest R-squared of 0.93 meaning it explains 93% of the variance in energy consumption — the best among the three for communicating overall model fit to stakeholders. Although it has the highest RMSE (145) meaning individual predictions can be less accurate the requirement specifically asks for the model that best explains variance for stakeholder reporting. R-squared is the appropriate metric for this communication purpose. Model A has lower RMSE but explains only 88% of variance. Model B explains only 71% of variance.",k-2-3-1,hard,ai-generated,false,C,Model C — highest R-squared of 0.93 explains the most variance in energy consumption,true,3
q-2-3-26,TS2.3,mc,"An ML engineer evaluates three regression models for predicting energy consumption: Model A has RMSE=120 and R-squared=0.88. Model B has RMSE=85 and R-squared=0.71. Model C has RMSE=145 and R-squared=0.93. The team wants the model that explains the most variance in energy consumption for reporting to stakeholders even if it makes some larger individual errors. Which model should be selected for this purpose?","Model C has the highest R-squared of 0.93 meaning it explains 93% of the variance in energy consumption — the best among the three for communicating overall model fit to stakeholders. Although it has the highest RMSE (145) meaning individual predictions can be less accurate the requirement specifically asks for the model that best explains variance for stakeholder reporting. R-squared is the appropriate metric for this communication purpose. Model A has lower RMSE but explains only 88% of variance. Model B explains only 71% of variance.",k-2-3-1,hard,ai-generated,false,D,All three models should be reported to stakeholders since no single metric captures full performance,false,4
q-2-3-27,TS2.3,mc,"A team trains a neural network on patient clinical data to predict readmission risk. The network has 12 hidden layers and 50 million parameters trained on 8000 patient records. The validation loss starts increasing significantly after epoch 5 while training loss continues decreasing steadily. SageMaker Debugger reports no gradient issues. What is the most accurate description of what is happening and what should be done?","This is textbook overfitting — the model (50M parameters) has far more capacity than the training data (8000 records) can support. The model memorizes training patterns including noise at the expense of generalizable features. The growing gap between training and validation loss confirms this. With 12 layers and 50M parameters for only 8000 records the model is massively overparameterized. Solutions include: reduce model size significantly, add strong dropout and L2 regularization, collect more training data, and implement early stopping at epoch 5.",k-2-3-3,hard,ai-generated,false,A,Underfitting — 50 million parameters are insufficient for complex patient data,false,1
q-2-3-27,TS2.3,mc,"A team trains a neural network on patient clinical data to predict readmission risk. The network has 12 hidden layers and 50 million parameters trained on 8000 patient records. The validation loss starts increasing significantly after epoch 5 while training loss continues decreasing steadily. SageMaker Debugger reports no gradient issues. What is the most accurate description of what is happening and what should be done?","This is textbook overfitting — the model (50M parameters) has far more capacity than the training data (8000 records) can support. The model memorizes training patterns including noise at the expense of generalizable features. The growing gap between training and validation loss confirms this. With 12 layers and 50M parameters for only 8000 records the model is massively overparameterized. Solutions include: reduce model size significantly, add strong dropout and L2 regularization, collect more training data, and implement early stopping at epoch 5.",k-2-3-3,hard,ai-generated,false,B,Overfitting — a 50 million parameter model on 8000 records is massively overparameterized and memorizing training data,true,2
q-2-3-27,TS2.3,mc,"A team trains a neural network on patient clinical data to predict readmission risk. The network has 12 hidden layers and 50 million parameters trained on 8000 patient records. The validation loss starts increasing significantly after epoch 5 while training loss continues decreasing steadily. SageMaker Debugger reports no gradient issues. What is the most accurate description of what is happening and what should be done?","This is textbook overfitting — the model (50M parameters) has far more capacity than the training data (8000 records) can support. The model memorizes training patterns including noise at the expense of generalizable features. The growing gap between training and validation loss confirms this. With 12 layers and 50M parameters for only 8000 records the model is massively overparameterized. Solutions include: reduce model size significantly, add strong dropout and L2 regularization, collect more training data, and implement early stopping at epoch 5.",k-2-3-3,hard,ai-generated,false,C,Good training convergence — validation loss increasing slightly after epoch 5 is normal behavior,false,3
q-2-3-27,TS2.3,mc,"A team trains a neural network on patient clinical data to predict readmission risk. The network has 12 hidden layers and 50 million parameters trained on 8000 patient records. The validation loss starts increasing significantly after epoch 5 while training loss continues decreasing steadily. SageMaker Debugger reports no gradient issues. What is the most accurate description of what is happening and what should be done?","This is textbook overfitting — the model (50M parameters) has far more capacity than the training data (8000 records) can support. The model memorizes training patterns including noise at the expense of generalizable features. The growing gap between training and validation loss confirms this. With 12 layers and 50M parameters for only 8000 records the model is massively overparameterized. Solutions include: reduce model size significantly, add strong dropout and L2 regularization, collect more training data, and implement early stopping at epoch 5.",k-2-3-3,hard,ai-generated,false,D,Class imbalance — hospital readmissions are rare which is causing the validation metric to degrade,false,4
q-2-3-28,TS2.3,mr,"An ML engineer is evaluating model performance for four different business problems and must choose the most appropriate primary evaluation metric for each. Problem 1: predict customer lifetime value in dollars and minimize large forecast errors. Problem 2: detect rare equipment failures where missing a failure is catastrophic. Problem 3: flag social media accounts as bots and avoid incorrectly suspending real users. Problem 4: compare two ad click-through prediction models at all possible decision thresholds. Which FOUR metric choices are correct? (Select FOUR)","RMSE is correct for problem 1 — it is in dollars and penalizes large CLV prediction errors heavily. Recall is correct for problem 2 — maximizing recall minimizes missed equipment failures (false negatives). Precision is correct for problem 3 — maximizing precision minimizes incorrectly suspended real users (false positives). AUC-ROC is correct for problem 4 — it compares models across all thresholds threshold-independently. F1 would balance precision and recall for problem 3 but precision specifically minimizes false positives which is the stated requirement.",k-2-3-1|k-2-3-2,hard,ai-generated,false,A,RMSE for predicting customer lifetime value in dollars,true,1
q-2-3-28,TS2.3,mr,"An ML engineer is evaluating model performance for four different business problems and must choose the most appropriate primary evaluation metric for each. Problem 1: predict customer lifetime value in dollars and minimize large forecast errors. Problem 2: detect rare equipment failures where missing a failure is catastrophic. Problem 3: flag social media accounts as bots and avoid incorrectly suspending real users. Problem 4: compare two ad click-through prediction models at all possible decision thresholds. Which FOUR metric choices are correct? (Select FOUR)","RMSE is correct for problem 1 — it is in dollars and penalizes large CLV prediction errors heavily. Recall is correct for problem 2 — maximizing recall minimizes missed equipment failures (false negatives). Precision is correct for problem 3 — maximizing precision minimizes incorrectly suspended real users (false positives). AUC-ROC is correct for problem 4 — it compares models across all thresholds threshold-independently. F1 would balance precision and recall for problem 3 but precision specifically minimizes false positives which is the stated requirement.",k-2-3-1|k-2-3-2,hard,ai-generated,false,B,Recall for detecting rare equipment failures where false negatives are catastrophic,true,2
q-2-3-28,TS2.3,mr,"An ML engineer is evaluating model performance for four different business problems and must choose the most appropriate primary evaluation metric for each. Problem 1: predict customer lifetime value in dollars and minimize large forecast errors. Problem 2: detect rare equipment failures where missing a failure is catastrophic. Problem 3: flag social media accounts as bots and avoid incorrectly suspending real users. Problem 4: compare two ad click-through prediction models at all possible decision thresholds. Which FOUR metric choices are correct? (Select FOUR)","RMSE is correct for problem 1 — it is in dollars and penalizes large CLV prediction errors heavily. Recall is correct for problem 2 — maximizing recall minimizes missed equipment failures (false negatives). Precision is correct for problem 3 — maximizing precision minimizes incorrectly suspended real users (false positives). AUC-ROC is correct for problem 4 — it compares models across all thresholds threshold-independently. F1 would balance precision and recall for problem 3 but precision specifically minimizes false positives which is the stated requirement.",k-2-3-1|k-2-3-2,hard,ai-generated,false,C,Precision for flagging bot accounts to avoid incorrectly suspending real users,true,3
q-2-3-28,TS2.3,mr,"An ML engineer is evaluating model performance for four different business problems and must choose the most appropriate primary evaluation metric for each. Problem 1: predict customer lifetime value in dollars and minimize large forecast errors. Problem 2: detect rare equipment failures where missing a failure is catastrophic. Problem 3: flag social media accounts as bots and avoid incorrectly suspending real users. Problem 4: compare two ad click-through prediction models at all possible decision thresholds. Which FOUR metric choices are correct? (Select FOUR)","RMSE is correct for problem 1 — it is in dollars and penalizes large CLV prediction errors heavily. Recall is correct for problem 2 — maximizing recall minimizes missed equipment failures (false negatives). Precision is correct for problem 3 — maximizing precision minimizes incorrectly suspended real users (false positives). AUC-ROC is correct for problem 4 — it compares models across all thresholds threshold-independently. F1 would balance precision and recall for problem 3 but precision specifically minimizes false positives which is the stated requirement.",k-2-3-1|k-2-3-2,hard,ai-generated,false,D,AUC-ROC for comparing ad click-through models threshold-independently,true,4
q-2-3-28,TS2.3,mr,"An ML engineer is evaluating model performance for four different business problems and must choose the most appropriate primary evaluation metric for each. Problem 1: predict customer lifetime value in dollars and minimize large forecast errors. Problem 2: detect rare equipment failures where missing a failure is catastrophic. Problem 3: flag social media accounts as bots and avoid incorrectly suspending real users. Problem 4: compare two ad click-through prediction models at all possible decision thresholds. Which FOUR metric choices are correct? (Select FOUR)","RMSE is correct for problem 1 — it is in dollars and penalizes large CLV prediction errors heavily. Recall is correct for problem 2 — maximizing recall minimizes missed equipment failures (false negatives). Precision is correct for problem 3 — maximizing precision minimizes incorrectly suspended real users (false positives). AUC-ROC is correct for problem 4 — it compares models across all thresholds threshold-independently. F1 would balance precision and recall for problem 3 but precision specifically minimizes false positives which is the stated requirement.",k-2-3-1|k-2-3-2,hard,ai-generated,false,E,Accuracy for the equipment failure detection model,false,5
q-2-3-29,TS2.3,mc,"An ML team is comparing two binary classifiers for a clinical trial enrollment model. The team reviews the ROC curves for both models. Model A has AUC-ROC = 0.87 but at the operating point the team will use (very high recall threshold to catch all eligible patients) Model A's precision drops to 0.21. Model B has AUC-ROC = 0.81 but at the same operating threshold Model B's precision is 0.48. For the specific clinical use case which model is actually better?","AUC-ROC measures overall performance across all thresholds but the team has a specific operating requirement — very high recall for catching all eligible patients. At that specific threshold Model B delivers precision of 0.48 versus Model A's 0.21. At the operating point the team will actually use Model B performs better. This illustrates that AUC-ROC is a summary metric — at a specific operating threshold the Precision-Recall curve at that threshold is the definitive comparison. Higher overall AUC-ROC does not guarantee better performance at a specific operating point.",k-2-3-2|s-2-3-1,hard,ai-generated,false,A,Model A because AUC-ROC of 0.87 is definitively better than 0.81,false,1
q-2-3-29,TS2.3,mc,"An ML team is comparing two binary classifiers for a clinical trial enrollment model. The team reviews the ROC curves for both models. Model A has AUC-ROC = 0.87 but at the operating point the team will use (very high recall threshold to catch all eligible patients) Model A's precision drops to 0.21. Model B has AUC-ROC = 0.81 but at the same operating threshold Model B's precision is 0.48. For the specific clinical use case which model is actually better?","AUC-ROC measures overall performance across all thresholds but the team has a specific operating requirement — very high recall for catching all eligible patients. At that specific threshold Model B delivers precision of 0.48 versus Model A's 0.21. At the operating point the team will actually use Model B performs better. This illustrates that AUC-ROC is a summary metric — at a specific operating threshold the Precision-Recall curve at that threshold is the definitive comparison. Higher overall AUC-ROC does not guarantee better performance at a specific operating point.",k-2-3-2|s-2-3-1,hard,ai-generated,false,B,Model B because at the specific operating threshold the team will use Model B delivers more than twice the precision of Model A,true,2
